,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,fragment_effect_rejection_selectivity,scaffold_basis_logp,fragment_effect_logp_difference
70,70,70,70,70,70,70,70,70,SS336,Ethyl acetate,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C(C)C(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)=C(C)C(N3CCN(C4=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C4C)C3=[Ru](Cl)(Cl)=CC3=C(OC(C)C)C=CC=C3)=C1C)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C(C)C(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)=C(C)C(N3CCN(C4=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C4C)C3=[Ru](Cl)(Cl)=CC3=C(OC(C)C)C=CC=C3)=C1C)C=C2,0.5,30,25,1.0,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1908.361999999997,29.848720000000096,1908.361999999997,29.848720000000096,0,0,0,0,0,1,0,0,1,0,0.70423687,0.82583046,0.6869076,0.65631104,0.7058636,0.7158299140000001,0.6355698951013925,0.7960899328986076,,,,,,1.2060737509008346,8.050320000000008,5.4496000000000215
71,71,71,71,71,71,71,71,71,SS336,Ethyl acetate,CC1=C(C2CCC3(CCCC3)CC2)C(C)=C(N2CCN(C3=C(C)C(C4CCC5(CCCC5)CC4)=C(C)C(C4CCC5(CCCC5)CC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCC2(CCCC2)CC1,CC1=C(C2CCC3(CCCC3)CC2)C(C)=C(N2CCN(C3=C(C)C(C4CCC5(CCCC5)CC4)=C(C)C(C4CCC5(CCCC5)CC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCC2(CCCC2)CC1,0.5,30,25,1.0,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]C1CCC2(CCCC2)CC1,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1171.586,20.922320000000003,1171.586,20.922320000000003,0,0,0,0,0,1,0,0,1,0,0.5447811,0.8147077,0.628025,0.5655036,0.5503007,0.62066362,0.4798304842837493,0.7614967557162506,,,,,,1.122052789755246,8.050320000000008,3.2179999999999986
72,72,72,72,72,72,72,72,72,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C(F)(F)F)CC1)(C1CCC(C(F)(F)F)CC1)C1CCC(C(F)(F)F)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C(F)(F)F)CC1)(C1CCC(C(F)(F)F)CC1)C1CCC(C(F)(F)F)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C(F)(F)F,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,627.3900000000002,7.637800000000006,627.3900000000002,7.637800000000006,0,0,0,0,0,1,0,0,1,0,0.5945815,0.6110218,0.6550547,0.6045722,0.5999814,0.6130423199999999,0.5829319359557266,0.6431527040442733,,,,,,1.076550687824346,5.272600000000005,0.7884000000000002
73,73,73,73,73,73,73,73,73,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=CC=C2)CC1)(C1CCC(C2=CC=CC=C2)CC1)C1CCC(C2=CC=CC=C2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=CC=C2)CC1)(C1CCC(C2=CC=CC=C2)CC1)C1CCC(C2=CC=CC=C2)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]c1ccccc1,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,651.6930000000001,9.4537,651.6930000000001,9.4537,0,0,0,0,0,1,0,0,1,0,0.5315723,0.7512785,0.7650147,0.46759886,0.5579972,0.614692312,0.4469385396884265,0.7824460843115734,,,,,,1.078085153734267,5.272600000000005,1.3936999999999982
74,74,74,74,74,74,74,74,74,SS336,Ethyl acetate,CC(C)(C)C1CCC([P](C2CCC(C(C)(C)C)CC2)(C2CCC(C(C)(C)C)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CC(C)(C)C1CCC([P](C2CCC(C(C)(C)C)CC2)(C2CCC(C(C)(C)C)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C(C)(C)C,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,591.7230000000002,9.089200000000003,591.7230000000002,9.089200000000003,0,0,0,0,0,1,0,0,1,0,0.5128186,0.5973102,0.6975695,0.46591768,0.54929906,0.5645830079999999,0.4545634566127399,0.67460255938726,,,,,,1.0350331626771674,5.272600000000005,1.2721999999999996
75,75,75,75,75,75,75,75,75,SS336,Ethyl acetate,CC(C)C1CCC([P](C2CCC(C(C)C)CC2)(C2CCC(C(C)C)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CC(C)C1CCC([P](C2CCC(C(C)C)CC2)(C2CCC(C(C)C)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C(C)C,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,549.6420000000002,7.91890000000001,549.6420000000002,7.91890000000001,0,0,0,0,0,1,0,0,1,0,0.5086493,0.59742486,0.7139617,0.49890065,0.521059,0.567999102,0.4557824112614151,0.6802157927385849,,,,,,1.0377541524373783,5.272600000000005,0.8821000000000015
76,76,76,76,76,76,76,76,76,SS336,Ethyl acetate,COC1CCC([P](C2CCC(OC)CC2)(C2CCC(OC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,COC1CCC([P](C2CCC(OC)CC2)(C2CCC(OC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]OC,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,513.4770000000003,4.147300000000004,513.4770000000003,4.147300000000004,0,0,0,0,0,1,0,0,1,0,0.47735375,0.72189045,0.78185815,0.41516155,0.5607524,0.5914032600000001,0.3967470538754908,0.7860594661245094,,,,,,1.05720093524204,5.272600000000005,-0.3751000000000004
77,77,77,77,77,77,77,77,77,SS336,Ethyl acetate,CCCCCCCCC1CCC([P](C2CCC(CCCCCCCC)CC2)(C2CCC(CCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CCCCCCCCC1CCC([P](C2CCC(CCCCCCCC)CC2)(C2CCC(CCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]CCCCCCCC,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,760.0470000000001,14.202699999999972,760.0470000000001,14.202699999999972,0,0,0,0,0,1,0,0,1,0,0.65640014,0.7841488,0.7032862,0.5179401,0.6153065,0.655416348,0.5322268624606962,0.7786058335393039,,,,,,1.1189833464970005,5.272600000000005,2.976699999999989
78,78,78,78,78,78,78,78,78,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCC2)CC1)(C1CCC(C2CCCCC2)CC1)C1CCC(C2CCCCC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCC2)CC1)(C1CCC(C2CCCCC2)CC1)C1CCC(C2CCCCC2)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C1CCCCC1,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,669.837,10.691799999999994,669.837,10.691799999999994,0,0,0,0,0,1,0,0,1,0,0.48610753,0.73266286,0.6040631,0.45328093,0.5572411,0.566671104,0.4301047565459845,0.7032374514540154,,,,,,1.0366929771066562,5.272600000000005,1.8063999999999962
79,79,79,79,79,79,79,79,79,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCC2)CC1)(C1CCC(C2CCCCCCC2)CC1)C1CCC(C2CCCCCCC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCC2)CC1)(C1CCC(C2CCCCCCC2)CC1)C1CCC(C2CCCCCCC2)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C1CCCCCCC1,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,753.9989999999996,13.032399999999978,753.9989999999996,13.032399999999978,0,0,0,0,0,1,0,0,1,0,0.49061632,0.7972145,0.59476006,0.50389177,0.57607484,0.592511498,0.4399148036933924,0.7451081923066076,,,,,,1.0581584600095717,5.272600000000005,2.586599999999991
80,80,80,80,80,80,80,80,80,SS336,Ethyl acetate,CCCCCCC1CCC([P](C2CCC(CCCCCC)CC2)(C2CCC(CCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CCCCCCC1CCC([P](C2CCC(CCCCCC)CC2)(C2CCC(CCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]CCCCCC,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,675.8850000000004,11.862099999999986,675.8850000000004,11.862099999999986,0,0,0,0,0,1,0,0,1,0,0.60437757,0.7351565,0.7008996,0.48370975,0.5836976,0.6215682040000001,0.4975098367341836,0.7456265712658167,,,,,,1.08457523194653,5.272600000000005,2.1964999999999937
81,81,81,81,81,81,81,81,81,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=NC=C2)CC1)(C1CCC(C2=CC=NC=C2)CC1)C1CCC(C2=CC=NC=C2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=NC=C2)CC1)(C1CCC(C2=CC=NC=C2)CC1)C1CCC(C2=CC=NC=C2)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]c1ccncc1,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,654.657,7.638700000000009,654.657,7.638700000000009,0,0,0,0,0,1,0,0,1,0,0.5738485,0.78702927,0.7868802,0.48237845,0.55450875,0.6369290340000001,0.4616898426982288,0.8121682253017715,,,,,,1.0996594733312093,5.272600000000005,0.7887000000000013
82,82,82,82,82,82,82,82,82,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(N2CCCCC2)CC1)(C1CCC(N2CCCCC2)CC1)C1CCC(N2CCCCC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(N2CCCCC2)CC1)(C1CCC(N2CCCCC2)CC1)C1CCC(N2CCCCC2)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]N1CCCCC1,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,672.801,6.665800000000008,672.801,6.665800000000008,0,0,0,0,0,1,0,0,1,0,0.5271072,0.7371019,0.67356795,0.49016646,0.59775925,0.6051405519999999,0.4787301990881524,0.7315509049118475,,,,,,1.0693212641482837,5.272600000000005,0.464400000000001
83,83,83,83,83,83,83,83,83,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(O)CC1)(C1CCC(O)CC1)C1CCC(O)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(O)CC1)(C1CCC(O)CC1)C1CCC(O)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]O,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,471.3960000000004,2.1849999999999996,471.3960000000004,2.185,0,0,0,0,0,1,0,0,1,0,0.4355955,0.65481406,0.7629818,0.30900723,0.47752482,0.527984682,0.3038459127494752,0.7521234512505248,,,,,,1.007560073732747,5.272600000000005,-1.029200000000002
84,84,84,84,84,84,84,84,84,SS336,Ethyl acetate,NC1CCC([P](C2CCC(N)CC2)(C2CCC(N)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,NC1CCC([P](C2CCC(N)CC2)(C2CCC(N)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]N,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,468.4440000000002,2.084199999999999,468.4440000000002,2.084199999999999,0,0,0,0,0,1,0,0,1,0,0.5057398,0.71640635,0.7880685,0.33626854,0.61561275,0.5924191879999999,0.3708979425828704,0.8139404334171294,,,,,,1.0580785710789036,5.272600000000005,-1.062800000000002
85,85,85,85,85,85,85,85,85,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C23CC4CC(CC(C4)C2)C3)CC1)(C1CCC(C23CC4CC(CC(C4)C2)C3)CC1)C1CCC(C23CC4CC(CC(C4)C2)C3)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C23CC4CC(CC(C4)C2)C3)CC1)(C1CCC(C23CC4CC(CC(C4)C2)C3)CC1)C1CCC(C23CC4CC(CC(C4)C2)C3)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C12CC3CC(CC(C2)C3)C1,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,826.0649999999994,12.600099999999982,826.0649999999994,12.600099999999982,0,0,0,0,0,1,0,0,1,0,0.50755566,0.80038965,0.64747596,0.5709635,0.6586307,0.637003094,0.5004335056226974,0.7735726823773026,,,,,,1.0997342517458073,5.272600000000005,2.4424999999999923
86,86,86,86,86,86,86,86,86,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCCCC2)CC1)(C1CCC(C2CCCCCCCCC2)CC1)C1CCC(C2CCCCCCCCC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCCCC2)CC1)(C1CCC(C2CCCCCCCCC2)CC1)C1CCC(C2CCCCCCCCC2)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C1CCCCCCCCC1,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,838.1609999999991,15.372999999999964,838.1609999999991,15.372999999999964,0,0,0,0,0,1,0,0,1,0,0.5046438,0.8362874,0.6176065,0.5528626,0.6000356,0.62228718,0.4640384881852868,0.7805358718147133,,,,,,1.0852629402199905,5.272600000000005,3.366799999999986
87,87,87,87,87,87,87,87,87,SS336,Ethyl acetate,CCCCCCCCCCC1CCC([P](C2CCC(CCCCCCCCCC)CC2)(C2CCC(CCCCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CCCCCCCCCCC1CCC([P](C2CCC(CCCCCCCCCC)CC2)(C2CCC(CCCCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]CCCCCCCCCC,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,844.2089999999996,16.543299999999963,844.2089999999996,16.543299999999963,0,0,0,0,0,1,0,0,1,0,0.69979566,0.8050498,0.7055224,0.546417,0.6417651,0.6797099919999999,0.561937296993444,0.7974826870065559,,,,,,1.146587133956605,5.272600000000005,3.756899999999986
88,88,88,88,88,88,88,88,88,SS336,Ethyl acetate,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1CCC([P](C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)(C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)[Co]([C]=O)([C]=O)[C]=O)CC1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1CCC([P](C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)(C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)[Co]([C]=O)([C]=O)[C]=O)CC1)C=C2,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1384.694999999999,19.41699999999999,1384.694999999999,19.41699999999999,0,0,0,0,0,1,0,0,1,0,0.6293091,0.80315804,0.673803,0.6597316,0.6484648,0.682893308,0.5970044068058522,0.7687822091941479,,,,,,1.1504109668551057,5.272600000000005,4.714799999999996
89,89,89,89,89,89,89,89,89,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCC3(CCCC3)CC2)CC1)(C1CCC(C2CCC3(CCCC3)CC2)CC1)C1CCC(C2CCC3(CCCC3)CC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCC3(CCCC3)CC2)CC1)(C1CCC(C2CCC3(CCCC3)CC2)CC1)C1CCC(C2CCC3(CCCC3)CC2)CC1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C1CCC2(CCCC2)CC1,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,832.1129999999991,14.202699999999972,832.1129999999991,14.202699999999972,0,0,0,0,0,1,0,0,1,0,0.51440024,0.83417946,0.58785176,0.5576121,0.61831397,0.6224715059999999,0.4679825920677545,0.7769604199322453,,,,,,1.0854395311576273,5.272600000000005,2.976699999999989
90,90,90,90,90,90,90,90,90,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,O=[C][Co]([C]=O)([C]=O)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]C(F)(F)F,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,380.952,2.8339,380.952,2.8339,0,0,0,0,0,1,0,0,1,0,0.68468547,0.76614875,0.70267016,0.5708653,0.81600296,0.708074528,0.5928875379244265,0.8232615180755736,,,,,,1.0496943456514374,-1.1357000000000002,1.3232
91,91,91,91,91,91,91,91,91,SS336,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,O=[C][Co]([C]=O)([C]=O)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,1.0,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]c1ccccc1,SS,500,82.0,0.0,0,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,405.2550000000001,2.2510000000000003,405.2550000000001,2.2510000000000003,0,0,0,0,0,1,0,0,1,0,0.49959028,0.5947241,0.8500337,0.3350614,0.73805463,0.603492822,0.353753674666284,0.853231969333716,,,,,,0.94784606511756,-1.1357000000000002,1.1289
