,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,is_augmented,id_original,loss_weight,rejection_mcmpnn_combi_v42c_fold1
46,3134,3134,Methyl tert-butyl ether,4.065274141,20.0,500,82.0,0.0,0,1,22.0,CC(C)(C)OC,Cc1c(C=O)c(C)c(C=O)c(C)c1C=O,Cc1c(C=O)c(C)c(C=O)c(C)c1C=O,Unknown,0.078456817,204.225,2.04936,204.225,2.04936,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0350132959551597,0,0,0,0,3134,0.2587583382712374,0.13438311
47,5229,5229,Ethanol,0.227163745,20.0,300,87.0,-8.0,0,0,22.0,C(C)O,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,Unknown,0.039513247,361.485,5.771680000000005,361.485,5.771680000000005,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0170566949290204,0,0,0,0,5229,0.2679779321689969,0.04976976
48,531,531,Acetonitrile,0.153480228,30.0,300,87.0,-8.0,0,0,21.0,C(C)#N,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,ligand,0.015780731,315.401,5.549400000000005,315.401,5.549400000000005,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,0.0064671027824511,0,0,0,0,531,1.9453212853749409,-0.017805338
49,5383,5383,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,CC(C1=CC=C2C=CC=CC2=C1)=O,CC(C1=CC=C2C=CC=CC2=C1)=O,Unknown,0.77,170.21099999999998,3.042400000000001,170.21099999999998,3.042400000000001,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.6363880201078557,0,0,0,0,5383,0.6093474928698741,0.7422265
50,4727,4727,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,c1ccc(-c2ccccc2)cc1,c1ccc(-c2ccccc2)cc1,Unknown,0.035175612,154.21199999999996,3.353600000000001,154.21199999999996,3.353600000000001,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0151018324414708,0,0,0,0,4727,0.2587583382712374,0.029062629
51,2445,2445,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)C,CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)C,Unknown,1.0,348.38200000000006,4.766160000000004,348.38200000000006,4.766160000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,3.0,0,0,0,0,2445,0.6572426623550575,0.9854685
52,4090,4090,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,CCOC1=CC=C(C=C1)NC(C)=O,CCOC1=CC=C(C=C1)NC(C)=O,Unknown,0.84,179.21899999999997,2.0436999999999994,179.21899999999997,2.0436999999999994,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.7931741239681502,0,0,0,0,4090,0.569610307374383,0.8432941
53,1994,1994,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,C#Cc1ccccc1,C#Cc1ccccc1,Unknown,0.15,102.13599999999998,1.6679000000000002,102.13599999999998,1.6679000000000002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.0700704399154121,0,0,0,0,1994,0.2512773166473708,0.14474627
54,1767,1767,Methanol,1.224106423,30.0,300,-1.0,0.0,1,1,21.0,CO,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,organocatalyst,0.10544521,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.0479078388861274,0,0,0,0,1767,0.6360635607666725,0.09968719
55,3738,3738,2-propanol,0.081400081,20.0,500,82.0,0.0,0,1,22.0,C(C)(C)O,Cc1ccc(I)cc1,Cc1ccc(I)cc1,Unknown,-0.106411948,218.03700000000003,2.5996200000000007,218.03700000000003,2.5996200000000007,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0443092048563169,0,0,0,0,3738,0.2587583382712374,-0.09648746
56,327,327,Toluene,0.341009623,20.0,300,87.0,-8.0,0,0,21.0,Cc1ccccc1,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,ligand,0.918867708,484.70500000000027,9.4452,484.70500000000027,9.4452,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,1.08548605749579,0,0,0,0,327,5.441392919727684,0.90071964
57,335,335,Toluene,0.341009623,30.0,300,87.0,-8.0,0,0,21.0,Cc1ccccc1,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,organocatalyst,0.990131579,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,1.9638335470635315,0,0,0,0,335,0.7973224988736082,0.9793613
58,397,397,Petroleum ether,3.650866078,30.0,300,87.0,-8.0,0,0,21.0,CCCCC,c1cccnc1,c1cccnc1,organocatalyst,-0.085333915,79.10199999999999,1.0816,79.10199999999999,1.0816,0.5,cat,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,-0.0359633382841954,0,0,0,0,397,0.2679779321689969,-0.11704576
59,2157,2157,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,OCc1cc(O)cc(O)c1,OCc1cc(O)cc(O)c1,Unknown,0.67,140.13799999999998,0.5900999999999998,140.13799999999998,0.5900999999999998,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.4801720062242813,0,0,0,0,2157,0.5465281637080315,0.66533494
60,3025,3025,Ethanol,0.244542261,20.0,500,82.0,0.0,0,1,22.0,C(C)O,C12=CC=CC=C1NC=N2,C12=CC=CC=C1NC=N2,Unknown,0.350011501,118.139,1.5628999999999995,118.139,1.5628999999999995,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.1864266840354299,0,0,0,0,3025,0.3558001550720724,0.3589599
61,4974,4974,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,C#Cc1ccccc1,C#Cc1ccccc1,Unknown,0.11,102.13599999999998,1.6679000000000002,102.13599999999998,1.6679000000000002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.0501222959631252,0,0,0,0,4974,0.2190808874516858,0.15708095
62,3973,3973,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,COC1=CC(C2=CC=CC(OC)=C2)=CC=C1,COC1=CC(C2=CC=CC(OC)=C2)=CC=C1,Unknown,0.59,214.264,3.370800000000002,214.264,3.370800000000002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.3861581781239308,0,0,0,0,3973,0.4962727003785572,0.5936029
63,4284,4284,Acetone,0.82,30.0,500,82.0,0.0,0,1,25.0,CC(=O)C,CCCCCCCCCCCCCCCC(O)=O,CCCCCCCCCCCCCCCC(O)=O,Unknown,0.58,256.42999999999995,5.552300000000005,256.42999999999995,5.552300000000005,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,0,1,DE,0.3757179041643316,0,0,0,0,4284,0.5045787596289127,0.61726224
64,3994,3994,n-Heptane,0.225,20.0,300,59.0,-37.5,0,0,22.0,CCCCCCC,O=C(C1=CC=C(F)C=C1)C2=CC=C(F)C=C2,O=C(C1=CC=C(F)C=C1)C2=CC=C(F)C=C2,Unknown,-0.105239988,218.202,3.195800000000002,218.202,3.195800000000002,0.5,nf10k,100.205,4.39,0.39,684.0,1.92,15.3,0.0,0.0,147.4,0,1,0,0,0,0,0,0,DM300,1,0,CF,-0.0438493531512791,0,0,0,0,3994,0.2190808874516858,-0.043383062
65,2176,2176,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,Unknown,0.9565591,194.194,-1.0293,194.194,-1.0293,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.3522171544774375,0,0,0,0,2176,0.6334499850458076,0.9659103
66,6078,6078,Ethyl acetate,0.27,20.0,300,59.0,-37.5,0,0,22.0,O(C(C)=O)CC,CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)C,CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)C,Unknown,0.843286298,348.38200000000006,4.766160000000004,348.38200000000006,4.766160000000004,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.8021305739856934,0,0,0,0,6078,0.5714102200800598,0.8544249
67,1156,1156,Ethyl acetate,0.22543778,20.0,300,-1.0,0.0,1,1,21.0,O(C(C)=O)CC,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1,organocatalyst,0.811959388,474.6740000000003,5.069200000000004,474.6740000000003,5.069200000000004,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,1,0,SS150101,1,0,CF,0.7234448853886334,0,0,0,0,1156,2.131402317796262,0.8063319
68,2712,2712,Toluene,1.362433862,20.0,500,82.0,0.0,0,1,22.0,Cc1ccccc1,NC1=CC=CC(F)=C1,NC1=CC=CC(F)=C1,Unknown,-0.095828155,111.119,1.4079,111.119,1.4079,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0401385900347376,0,0,0,0,2712,0.2587583382712374,-0.06857777
69,3476,3476,Ethanol,0.7,30.0,300,59.0,-37.5,0,0,25.0,C(C)O,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(CC(C(C)(C)C(C8=CC=CC=C8)(C)C)C9=CC=CC=C9)C%10=CC=CC=C%10,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(CC(C(C)(C)C(C8=CC=CC=C8)(C)C)C9=CC=CC=C9)C%10=CC=CC=C%10,Unknown,0.993,1099.6439999999998,23.18530000000004,1099.6439999999998,23.18530000000004,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,2.096910013008056,0,0,0,0,3476,0.6534087468246529,0.99077
70,5628,5628,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CC1=CC(NS(=O)(C2=CC=C(C=C2)N)=O)=NO1,CC1=CC(NS(=O)(C2=CC=C(C=C2)N)=O)=NO1,Unknown,0.97,253.283,1.3660199999999998,253.283,1.3660199999999998,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.508638306165727,0,0,0,0,5628,0.640811595796181,0.9787236
71,2933,2933,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,OC1=CC2=CC=C(O)C=C2C=C1,OC1=CC2=CC=C(O)C=C2C=C1,Unknown,0.78,160.17199999999997,2.2509999999999994,160.17199999999997,2.2509999999999994,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.6556077263148894,0,0,0,0,2933,0.5367481742566302,0.77554595
72,5455,5455,Ethyl acetate,8.36,20.0,220,-1.0,0.0,1,1,23.0,O(C(C)=O)CC,C12=CC=CC=C1C=CC3=C2C4=C5C=CC=CC5=CC=C4OCC/C=C\CCCCO3,C12=CC=CC=C1C=CC3=C2C4=C5C=CC=CC5=CC=C4OCC/C=C\CCCCO3,Unknown,0.86,394.5140000000003,7.547800000000006,394.5140000000003,7.547800000000006,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,1,0,0,SM122,1,0,CF,0.8507808873446201,0,0,0,0,5455,1.3755827964493084,0.8776015
73,3122,3122,Ethyl acetate,0.27,20.0,300,59.0,-37.5,0,0,22.0,O(C(C)=O)CC,OC1=CC=C(NC(C)=O)C=C1,OC1=CC=C(NC(C)=O)C=C1,Unknown,0.307800812,151.16500000000002,1.3505999999999998,151.16500000000002,1.3505999999999998,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1591419546819028,0,0,0,0,3122,0.2781236313541166,0.26602817
74,681,681,Acetonitrile,0.45587198,10.0,500,82.0,0.0,0,1,21.0,C(C)#N,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,ligand,-0.330915265,265.381,4.456800000000004,265.381,4.456800000000004,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,0,1,DE,-0.1244765963707046,0,0,0,0,681,2.8499355867929337,-0.30047405
75,347,347,Toluene,0.341009623,10.0,300,87.0,-8.0,0,0,21.0,Cc1ccccc1,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,organocatalyst,0.5,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,0.3001622741327542,0,0,0,0,347,0.4689613812957446,0.52274144
76,5699,5699,Methanol,0.101115447,10.0,300,87.0,-8.0,0,0,22.0,CO,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,Unknown,0.076227124,310.393,4.448400000000004,310.393,4.448400000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0339649167871695,0,0,0,0,5699,0.2679779321689969,0.041686237
77,3624,3624,Ethyl acetate,0.27,20.0,300,59.0,-37.5,0,0,22.0,O(C(C)=O)CC,NC1=CC=C(Cl)C(Cl)=C1,NC1=CC=C(Cl)C(Cl)=C1,Unknown,0.424014561,162.019,2.575600000000001,162.019,2.575600000000001,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.2388351467086439,0,0,0,0,3624,0.3417741595166353,0.3695525
78,3489,3489,Methyl ethyl ketone,2.1,20.0,300,87.0,-8.0,0,0,25.0,CC(CC)=O,CC(N)=O,CC(N)=O,Unknown,0.072,59.068,-0.5084000000000002,59.068,-0.5084000000000002,0.5,nf10k,72.107,0.29,0.43,805.0,18.5,16.0,9.0,5.1,90.1,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0319842860063582,0,0,0,0,3489,0.2679779321689969,0.05743608
79,5351,5351,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CCOC1=CC=C(C=C1)OCC,CCOC1=CC=C(C=C1)OCC,Unknown,0.556974471,166.21999999999994,2.484,166.21999999999994,2.484,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3525920596486707,0,0,0,0,5351,0.4145965972123759,0.4622431
80,73,73,Toluene-Octene-mix,2.32,40.0,300,87.0,-8.0,0,0,40.0,Cc1ccccc1.C(CCC=C)CCC,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,COc1cc(c2cc(OC)cc(C(C)(C)C)c2O[P]34Oc5c(c6c(O3)cccc6)cccc5)c(O[P]7(Oc8c(c9c(O7)cccc9)cccc8)[Rh+]4%10O[C-](C=C(C)O%10)C)c(C(C)(C)C)c1,ligand,0.81,786.7980000000002,14.85679999999997,988.813,14.855389999999968,0.2,cat,97.15975,3.165,0.62675,829.0,2.31,17.325,1.3,2.1,119.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.7189666327522726,0,0,0,0,73,4.911936245571726,0.8125253
81,6326,6326,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,Cc1cc(O)cc(C)c1C,Cc1cc(O)cc(C)c1C,Unknown,0.84,136.194,2.3174600000000005,136.194,2.3174600000000005,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.7931741239681502,0,0,0,0,6326,0.653321023283164,0.8535174
82,6280,6280,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,NC1=CN=C(N)C=C1,NC1=CN=C(N)C=C1,Unknown,0.81,109.132,0.2460000000000001,109.132,0.2460000000000001,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.7189666327522726,0,0,0,0,6280,0.5531792408155067,0.83344615
83,2372,2372,Acetonitrile,2.142857143,20.0,300,87.0,-8.0,0,0,22.0,C(C)#N,CC(C1=CC=C(C=C1)Br)O,CC(C1=CC=C(C=C1)Br)O,Unknown,0.069077882,201.063,2.502400000000001,201.063,2.502400000000001,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0306203807105545,0,0,0,0,2372,0.2679779321689969,0.054252625
84,4696,4696,Methyl tert-butyl ether,64.75433947,20.0,300,87.0,-8.0,0,0,22.0,CC(C)(C)OC,O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],Unknown,0.063654507,331.9290000000001,3.0895000000000006,331.9290000000001,3.0895000000000006,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0281003044722864,0,0,0,0,4696,0.2679779321689969,0.07278556
85,146,146,Ethyl acetate,2.439741329,30.0,500,82.0,0.0,0,1,21.0,O(C(C)=O)CC,C1(C2=CC=CC=C23)=[N]([Ir]345([N]6=C(C7=CC=CC=C75)C=CC=C6)[N]8=C(C9=CC=CC=C94)C=CC=C8)C=CC=C1,C1(C2=CC=CC=C23)=[N]([Ir]345([N]6=C(C7=CC=CC=C75)C=CC=C6)[N]8=C(C9=CC=CC=C94)C=CC=C8)C=CC=C1,metal_catalyst,0.84,654.7930000000002,5.767100000000005,654.7930000000002,5.767100000000005,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,0,1,DE,0.7931741239681502,0,0,0,0,146,0.672771679505217,0.84481275
86,5470,5470,Ethanol,0.244542261,20.0,500,82.0,0.0,0,1,22.0,C(C)O,CCC(C(=O)O)c1ccccc1,CCC(C(=O)O)c1ccccc1,Unknown,0.643314954,164.20399999999998,2.2648,164.20399999999998,2.2648,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.4464992163381409,1,0,0,0,5470,0.5455369403408126,0.5719648
87,5877,5877,Acetone,2.314814815,20.0,500,82.0,0.0,0,1,22.0,CC(=O)C,NC1=CC=C(Cl)C(Cl)=C1,NC1=CC=C(Cl)C(Cl)=C1,Unknown,0.253900209,162.019,2.575600000000001,162.019,2.575600000000001,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.1266213850840451,0,0,0,0,5877,0.2936261595545183,0.12485185
88,3804,3804,Ethyl acetate,3.897707231,20.0,300,87.0,-8.0,0,0,22.0,O(C(C)=O)CC,Nc1ccc2[nH]ccc2c1,Nc1ccc2[nH]ccc2c1,Unknown,0.622875358,132.166,1.7500999999999998,132.166,1.7500999999999998,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.4223650191836162,0,0,0,0,3804,0.5512810921741575,0.63871
89,4541,4541,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,C1=C(C=C(C=C1N)N)C(F)(F)F,C1=C(C=C(C=C1N)N)C(F)(F)F,Unknown,0.79,176.141,1.8698,176.141,1.8698,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.6757175447023074,0,0,0,0,4541,0.6219113587022428,0.7962292
90,5063,5063,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,CC1=NC=CC=C1,CC1=NC=CC=C1,Unknown,0.32,93.12899999999998,1.39002,93.12899999999998,1.39002,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.1668528880872148,0,0,0,0,5063,0.326660511641582,0.3874693
91,336,336,Toluene,0.341009623,30.0,300,87.0,-8.0,0,0,21.0,Cc1ccccc1,CN(c1ccncc1)C,CN(c1ccncc1)C,organocatalyst,-0.056935818,122.17099999999998,1.1476,122.17099999999998,1.1476,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,-0.024459321069738,0,0,0,0,336,0.2679779321689969,-0.041779816
92,4498,4498,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,CC(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,CC(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,Unknown,1.0,306.36100000000005,4.157700000000003,306.36100000000005,4.157700000000003,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,0,0,0,0,4498,0.7538319499421124,1.0
93,364,364,Toluene,0.716741199,20.0,300,-1.0,0.0,1,1,21.0,Cc1ccccc1,CN(c1ccncc1)C,CN(c1ccncc1)C,organocatalyst,-0.102484472,122.17099999999998,1.1476,122.17099999999998,1.1476,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,1,0,0,0,PMPerformance,0,1,DE,-0.0427662262406163,0,0,0,0,364,0.6360635607666725,-0.06629461
94,1088,1088,Ethanol,0.538615965,20.0,300,-1.0,0.0,1,1,21.0,C(C)O,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1,CCC1C2C[C@@H]([C@@H](NC(NCc3ccccc3)=S)c(ccn4)c5c4ccc(OC)c5)N(CC2)C1,organocatalyst,0.250780375,474.6740000000003,5.069200000000004,474.6740000000003,5.069200000000004,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.124811579324553,0,0,0,0,1088,0.7168124261155896,0.22227293
95,1782,1782,Dimethylformamide,1.30880794,10.0,500,59.0,-31.0,0,0,21.0,O=CN(C)C,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,organocatalyst,0.911735206,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,0.5,cat,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,1.0493197929174285,0,0,0,0,1782,1.0583355464648303,0.92770576
